Date,GAZP
2022-01-03,353.73
2022-01-04,352.55
2022-01-05,335.0
2022-01-06,346.13
2022-01-10,344.0
2022-01-11,343.74
2022-01-12,347.43
2022-01-13,337.6
2022-01-14,335.76
2022-01-17,327.81
2022-01-18,301.11
2022-01-19,318.36
2022-01-20,310.42
2022-01-21,311.6
2022-01-24,294.59
2022-01-25,302.96
2022-01-26,299.6
2022-01-27,325.25
2022-01-28,329.58
2022-01-31,334.8
2022-02-01,330.95
2022-02-02,331.7
2022-02-03,323.75
2022-02-04,324.6
2022-02-07,321.25
2022-02-08,331.7
2022-02-09,335.08
2022-02-10,328.93
2022-02-11,318.1
2022-02-14,321.85
2022-02-15,333.6
2022-02-16,336.5
2022-02-17,323.51
2022-02-18,309.48
2022-02-21,257.3
2022-02-22,283.51
2022-02-24,210.0
2022-02-25,228.0
2022-03-24,258.51
2022-03-25,227.0
2022-03-28,218.6
2022-03-29,208.0
2022-03-30,216.0
2022-03-31,242.48
2022-04-01,251.4
2022-04-04,252.9
2022-04-05,243.5
2022-04-06,239.7
2022-04-07,245.0
2022-04-08,241.07
2022-04-11,234.55
2022-04-12,236.3
2022-04-13,234.87
2022-04-14,222.11
2022-04-15,224.0
2022-04-18,216.99
2022-04-19,220.72
2022-04-20,218.92
2022-04-21,210.29
2022-04-22,208.0
2022-04-25,206.35
2022-04-26,225.85
2022-04-27,237.15
2022-04-28,237.53
2022-04-29,240.4
2022-05-04,234.16
2022-05-05,238.6
2022-05-06,240.1
2022-05-11,241.99
2022-05-12,230.56
2022-05-13,235.52
2022-05-16,244.2
2022-05-17,258.8
2022-05-18,264.84
2022-05-19,266.68
2022-05-20,263.0
2022-05-23,263.0
2022-05-24,265.8
2022-05-25,271.4
2022-05-26,295.89
2022-05-27,294.5
2022-05-30,300.8
2022-05-31,293.75
2022-06-01,297.69
2022-06-02,296.0
2022-06-03,297.0
2022-06-06,296.5
2022-06-07,297.99
2022-06-08,308.0
2022-06-09,306.5
2022-06-10,309.2
2022-06-14,317.69
2022-06-15,316.2
2022-06-16,316.99
2022-06-17,315.5
2022-06-20,311.98
2022-06-21,301.58
2022-06-22,295.8
2022-06-23,303.5
2022-06-24,296.0
2022-06-27,296.2
2022-06-28,297.2
2022-06-29,297.65
2022-06-30,207.0
2022-07-01,192.5
2022-07-04,186.25
2022-07-05,197.3
2022-07-06,195.42
2022-07-07,197.92
2022-07-08,198.0
2022-07-11,188.9
2022-07-12,191.4
2022-07-13,186.0
2022-07-14,184.55
2022-07-15,187.61
2022-07-18,186.7
2022-07-19,189.51
2022-07-20,193.3
2022-07-21,189.59
2022-07-22,192.25
2022-07-25,192.0
2022-07-26,193.95
2022-07-27,196.49
2022-07-28,196.25
2022-07-29,195.26
2022-08-01,192.0
2022-08-02,187.16
2022-08-03,187.04
2022-08-04,184.9
2022-08-05,176.58
2022-08-08,177.86
2022-08-09,181.04
2022-08-10,178.81
2022-08-11,174.1
2022-08-12,174.36
2022-08-15,174.8
2022-08-16,181.3
2022-08-17,176.5
2022-08-18,178.87
2022-08-19,177.6
2022-08-22,181.7
2022-08-23,184.3
2022-08-24,182.83
2022-08-25,181.9
2022-08-26,183.62
2022-08-29,190.0
2022-08-30,204.0
2022-08-31,254.9
2022-09-01,249.11
2022-09-02,252.8
2022-09-05,250.0
2022-09-06,246.0
2022-09-07,241.55
2022-09-08,243.95
2022-09-09,245.34
2022-09-12,243.3
2022-09-13,242.64
2022-09-14,243.32
2022-09-15,243.68
2022-09-16,243.8
2022-09-19,244.21
2022-09-20,221.15
2022-09-21,214.07
2022-09-22,231.45
2022-09-23,224.84
2022-09-26,206.0
2022-09-27,217.3
2022-09-28,217.38
2022-09-29,226.46
2022-09-30,217.7
2022-10-03,215.83
2022-10-04,210.72
2022-10-05,209.05
2022-10-06,212.86
2022-10-07,195.15
2022-10-10,163.89
2022-10-11,162.89
2022-10-12,161.8
2022-10-13,160.84
2022-10-14,159.6
2022-10-17,163.24
2022-10-18,160.2
2022-10-19,161.29
2022-10-20,160.75
2022-10-21,166.99
2022-10-24,165.47
2022-10-25,172.38
2022-10-26,171.98
2022-10-27,172.47
2022-10-28,170.73
2022-10-31,170.27
2022-11-01,169.92
2022-11-02,167.72
2022-11-03,169.14
2022-11-07,169.85
2022-11-08,169.97
2022-11-09,167.1
2022-11-10,168.9
2022-11-11,169.86
2022-11-14,169.6
2022-11-15,166.25
2022-11-16,168.76
2022-11-17,168.99
2022-11-18,168.79
2022-11-21,168.13
2022-11-22,168.08
2022-11-23,169.15
2022-11-24,168.96
2022-11-25,169.03
2022-11-28,168.1
2022-11-29,168.1
2022-11-30,167.7
2022-12-01,166.98
2022-12-02,165.86
2022-12-05,165.03
2022-12-06,164.3
2022-12-07,163.7
2022-12-08,163.0
2022-12-09,162.75
2022-12-12,162.89
2022-12-13,162.4
2022-12-14,160.74
2022-12-15,160.31
2022-12-16,160.24
2022-12-19,157.61
2022-12-20,158.94
2022-12-21,157.59
2022-12-22,157.95
2022-12-23,160.89
2022-12-26,162.12
2022-12-27,164.07
2022-12-28,161.82
2022-12-29,162.91
2022-12-30,162.56
2023-01-03,163.52
2023-01-04,162.51
2023-01-05,161.2
2023-01-06,162.1
2023-01-09,162.71
2023-01-10,162.1
2023-01-11,165.83
2023-01-12,164.17
2023-01-13,164.56
2023-01-16,165.8
2023-01-17,162.33
2023-01-18,162.18
2023-01-19,160.53
2023-01-20,158.85
2023-01-23,160.06
2023-01-24,157.88
2023-01-25,158.99
2023-01-26,157.58
2023-01-27,159.08
2023-01-30,158.41
2023-01-31,158.1
2023-02-01,158.12
2023-02-02,158.1
2023-02-03,160.87
2023-02-06,160.14
2023-02-07,159.87
2023-02-08,158.18
2023-02-09,159.19
2023-02-10,158.68
2023-02-13,158.01
2023-02-14,156.52
2023-02-15,153.09
2023-02-16,153.56
2023-02-17,153.62
2023-02-20,153.24
2023-02-21,154.97
2023-02-22,155.31
2023-02-24,154.22
2023-02-27,156.34
2023-02-28,157.66
2023-03-01,164.5
2023-03-02,160.9
2023-03-03,162.27
2023-03-06,163.35
2023-03-07,162.57
2023-03-09,161.21
2023-03-10,160.04
2023-03-13,159.03
2023-03-14,161.0
2023-03-15,159.68
2023-03-16,159.71
2023-03-17,163.29
2023-03-20,175.7
2023-03-21,170.55
2023-03-22,168.72
2023-03-23,168.84
2023-03-24,169.03
2023-03-27,172.33
2023-03-28,171.07
2023-03-29,170.95
2023-03-30,171.71
2023-03-31,169.83
2023-04-03,170.38
2023-04-04,172.55
2023-04-05,173.86
2023-04-06,171.6
2023-04-07,173.09
2023-04-10,174.54
2023-04-11,177.18
2023-04-12,178.75
2023-04-13,178.73
2023-04-14,179.5
2023-04-17,181.99
2023-04-18,184.39
2023-04-19,182.01
2023-04-20,181.74
2023-04-21,181.72
2023-04-24,181.56
2023-04-25,178.93
2023-04-26,178.38
2023-04-27,183.95
2023-04-28,181.13
2023-05-02,177.97
2023-05-03,172.87
2023-05-04,173.66
2023-05-05,172.09
2023-05-08,170.84
2023-05-10,175.53
2023-05-11,174.13
2023-05-12,173.95
2023-05-15,179.04
2023-05-16,177.05
2023-05-17,176.3
2023-05-18,175.26
2023-05-19,174.43
2023-05-22,172.47
2023-05-23,166.59
2023-05-24,162.96
2023-05-25,162.3
2023-05-26,164.48
2023-05-29,163.6
2023-05-30,161.9
2023-05-31,162.94
2023-06-01,161.55
2023-06-02,162.58
2023-06-05,162.47
2023-06-06,163.16
2023-06-07,164.65
2023-06-08,166.18
2023-06-09,165.58
2023-06-13,168.43
2023-06-14,167.88
2023-06-15,171.86
2023-06-16,169.87
2023-06-19,170.19
2023-06-20,169.64
2023-06-21,170.2
2023-06-22,168.41
2023-06-23,165.8
2023-06-26,166.91
2023-06-27,166.45
2023-06-28,168.05
2023-06-29,167.88
2023-06-30,166.86
2023-07-03,166.82
2023-07-04,165.5
2023-07-05,165.71
2023-07-06,166.36
2023-07-07,166.34
2023-07-10,167.59
2023-07-11,168.85
2023-07-12,170.3
2023-07-13,168.96
2023-07-14,169.7
2023-07-17,170.63
2023-07-18,174.89
2023-07-19,173.04
2023-07-20,169.92
2023-07-21,171.19
2023-07-24,171.98
2023-07-25,171.86
2023-07-26,171.35
2023-07-27,172.0
2023-07-28,171.44
2023-07-31,174.33
2023-08-01,173.21
2023-08-02,174.07
2023-08-03,177.1
2023-08-04,173.46
2023-08-07,172.52
2023-08-08,172.71
2023-08-09,174.51
2023-08-10,176.65
2023-08-11,176.35
2023-08-14,177.09
2023-08-15,176.16
2023-08-16,174.14
2023-08-17,174.14
2023-08-18,175.48
2023-08-21,176.36
2023-08-22,176.48
2023-08-23,173.65
2023-08-24,174.97
2023-08-25,174.7
2023-08-28,176.2
2023-08-29,178.69
2023-08-30,177.47
2023-08-31,177.99
2023-09-01,178.22
2023-09-04,181.11
2023-09-05,182.48
2023-09-06,180.96
2023-09-07,177.64
2023-09-08,175.95
2023-09-11,174.64
2023-09-12,177.62
2023-09-13,174.94
2023-09-14,173.52
2023-09-15,173.79
2023-09-18,172.8
2023-09-19,168.93
2023-09-20,169.11
2023-09-21,165.85
2023-09-22,166.7
2023-09-25,165.87
2023-09-26,165.36
2023-09-27,165.53
2023-09-28,169.58
2023-09-29,167.09
2023-10-02,166.08
2023-10-03,166.75
2023-10-04,165.4
2023-10-05,166.06
2023-10-06,166.59
2023-10-09,167.06
2023-10-10,168.03
2023-10-11,167.89
2023-10-12,169.5
2023-10-13,170.2
2023-10-16,172.55
2023-10-17,171.97
2023-10-18,170.18
2023-10-19,170.38
2023-10-20,171.39
2023-10-23,170.39
2023-10-24,170.19
2023-10-25,169.62
2023-10-26,168.45
2023-10-27,167.26
2023-10-30,167.16
2023-10-31,167.88
2023-11-01,170.08
2023-11-02,168.18
2023-11-03,169.19
2023-11-06,169.48
2023-11-07,168.53
2023-11-08,168.49
2023-11-09,168.16
2023-11-10,168.25
2023-11-13,167.85
2023-11-14,165.86
2023-11-15,166.46
2023-11-16,165.48
2023-11-17,165.31
2023-11-20,165.51
2023-11-21,165.15
2023-11-22,165.37
2023-11-23,164.11
2023-11-24,164.71
2023-11-27,162.79
2023-11-28,164.21
2023-11-29,163.17
2023-11-30,163.23
2023-12-01,162.61
2023-12-04,160.01
2023-12-05,160.46
2023-12-06,158.74
2023-12-07,163.38
2023-12-08,161.5
2023-12-11,164.87
2023-12-12,162.46
2023-12-13,163.92
2023-12-14,160.89
2023-12-15,164.2
2023-12-18,167.0
2023-12-19,165.48
2023-12-20,163.56
2023-12-21,161.57
2023-12-22,162.09
2023-12-25,161.09
2023-12-26,161.0
2023-12-27,159.86
2023-12-28,159.14
2023-12-29,159.52
2024-01-03,161.44
2024-01-04,161.25
2024-01-05,161.94
2024-01-08,163.05
2024-01-09,162.41
2024-01-10,162.87
2024-01-11,162.5
2024-01-12,163.37
2024-01-15,163.34
2024-01-16,163.22
2024-01-17,164.04
2024-01-18,166.52
2024-01-19,165.9
2024-01-22,166.06
2024-01-23,168.31
2024-01-24,166.36
2024-01-25,165.42
2024-01-26,163.99
2024-01-29,163.5
2024-01-30,163.22
2024-01-31,166.33
2024-02-01,165.25
2024-02-02,164.4
2024-02-05,164.87
2024-02-06,164.56
2024-02-07,164.62
2024-02-08,163.21
2024-02-09,163.23
2024-02-12,162.49
2024-02-13,162.29
2024-02-14,161.92
2024-02-15,161.59
2024-02-16,161.19
2024-02-19,161.24
2024-02-20,159.5
2024-02-21,158.64
2024-02-22,158.12
2024-02-26,160.09
2024-02-27,159.04
2024-02-28,160.65
2024-02-29,161.82
2024-03-01,161.34
2024-03-04,161.24
2024-03-05,160.98
2024-03-06,161.65
2024-03-07,160.91
2024-03-11,160.56
2024-03-12,162.99
2024-03-13,161.77
2024-03-14,161.1
2024-03-15,160.86
2024-03-18,160.58
2024-03-19,158.55
2024-03-20,158.42
2024-03-21,158.28
2024-03-22,156.44
2024-03-25,158.84
2024-03-26,157.94
2024-03-27,157.79
2024-03-28,157.05
2024-03-29,157.22
2024-04-01,158.06
2024-04-02,164.18
2024-04-03,162.63
2024-04-04,162.69
2024-04-05,163.59
2024-04-08,163.89
2024-04-09,164.08
2024-04-10,164.74
2024-04-11,166.24
2024-04-12,164.83
2024-04-15,163.33
2024-04-16,164.38
2024-04-17,164.62
2024-04-18,165.4
2024-04-19,167.03
2024-04-22,166.77
2024-04-23,163.7
2024-04-24,162.86
2024-04-25,163.35
2024-04-26,162.46
2024-04-27,164.06
2024-04-29,164.03
2024-04-30,163.22
2024-05-02,157.75
2024-05-03,155.2
2024-05-06,153.64
2024-05-07,154.16
2024-05-08,154.22
2024-05-10,154.58
2024-05-13,157.9
2024-05-14,156.16
2024-05-15,156.97
2024-05-16,157.88
2024-05-17,155.17
2024-05-20,145.03
2024-05-21,139.54
2024-05-22,139.25
2024-05-23,134.69
2024-05-24,133.34
2024-05-27,128.42
2024-05-28,128.47
2024-05-29,128.89
2024-05-30,124.93
2024-05-31,126.46
2024-06-03,124.14
2024-06-04,125.1
2024-06-05,124.02
2024-06-06,123.6
2024-06-07,122.78
2024-06-10,119.0
2024-06-11,117.53
2024-06-13,119.63
2024-06-14,121.65
2024-06-17,121.54
2024-06-18,118.02
2024-06-19,113.85
2024-06-20,115.92
2024-06-21,115.4
2024-06-24,113.67
2024-06-25,114.97
2024-06-26,117.0
2024-06-27,115.65
2024-06-28,115.94
2024-07-01,121.4
2024-07-02,126.2
2024-07-03,124.96
2024-07-04,122.17
2024-07-05,126.74
2024-07-08,127.74
2024-07-09,124.05
2024-07-10,117.81
2024-07-11,121.75
2024-07-12,119.65
2024-07-15,119.28
2024-07-16,124.74
2024-07-17,124.46
2024-07-18,129.81
2024-07-19,130.88
2024-07-22,131.61
2024-07-23,134.07
2024-07-24,136.73
2024-07-25,135.1
2024-07-26,135.0
2024-07-29,130.99
2024-07-30,132.4
2024-07-31,133.31
2024-08-01,132.05
2024-08-02,131.45
2024-08-05,127.25
2024-08-06,128.7
2024-08-07,129.84
2024-08-08,128.14
2024-08-09,128.64
2024-08-12,128.71
2024-08-13,130.49
2024-08-14,129.84
2024-08-15,127.6
2024-08-16,126.36
2024-08-19,126.29
2024-08-20,125.85
2024-08-21,123.38
2024-08-22,118.51
2024-08-23,116.81
2024-08-26,126.8
2024-08-27,124.47
2024-08-28,124.51
2024-08-29,130.27
2024-08-30,122.97
2024-09-02,123.86
2024-09-03,120.6
2024-09-04,122.46
2024-09-05,123.76
2024-09-06,123.0
2024-09-09,125.04
2024-09-10,123.44
2024-09-11,121.62
2024-09-12,118.78
2024-09-13,119.91
2024-09-16,121.73
2024-09-17,123.1
2024-09-18,122.18
2024-09-19,122.24
2024-09-20,122.4
2024-09-23,130.35
2024-09-24,139.71
2024-09-25,135.44
2024-09-26,137.35
2024-09-27,140.5
2024-09-30,138.19
2024-10-01,136.21
2024-10-02,132.12
2024-10-03,133.87
2024-10-04,133.32
2024-10-07,133.5
2024-10-08,133.83
2024-10-09,132.51
2024-10-10,132.69
2024-10-11,131.82
2024-10-14,131.92
2024-10-15,133.97
2024-10-16,137.24
2024-10-17,136.05
2024-10-18,135.67
2024-10-21,135.97
2024-10-22,136.24
2024-10-23,134.76
2024-10-24,134.12
2024-10-25,133.0
2024-10-28,124.87
2024-10-29,125.97
2024-10-30,123.8
2024-10-31,123.44
2024-11-01,125.6
2024-11-02,128.7
2024-11-05,128.77
2024-11-06,131.92
2024-11-07,135.52
2024-11-08,135.9
2024-11-11,138.12
2024-11-12,135.16
2024-11-13,132.6
2024-11-14,131.61
2024-11-15,133.37
2024-11-18,129.12
2024-11-19,125.49
2024-11-20,121.89
2024-11-21,124.1
2024-11-22,119.47
2024-11-25,117.44
2024-11-26,114.5
2024-11-27,119.41
2024-11-28,120.29
2024-11-29,124.29
2024-12-02,123.9
2024-12-03,121.48
2024-12-04,115.3
2024-12-05,116.63
2024-12-06,114.99
2024-12-09,117.06
2024-12-10,114.7
2024-12-11,115.16
2024-12-12,113.1
2024-12-13,112.86
2024-12-16,108.71
2024-12-17,107.26
2024-12-18,108.05
2024-12-19,107.16
2024-12-20,115.24
2024-12-23,119.75
2024-12-24,121.7
2024-12-25,128.11
2024-12-26,126.89
2024-12-27,127.79
2024-12-28,129.6
2024-12-30,133.12
2025-01-03,128.66
2025-01-06,128.34
2025-01-08,129.45
2025-01-09,124.01
2025-01-10,126.6
2025-01-13,131.47
2025-01-14,132.99
2025-01-15,136.36
2025-01-16,135.33
2025-01-17,138.76
2025-01-20,137.1
2025-01-21,138.01
2025-01-22,136.83
2025-01-23,137.84
2025-01-24,138.43
2025-01-27,134.26
2025-01-28,137.54
2025-01-29,137.05
2025-01-30,140.47
2025-01-31,140.84
2025-02-03,139.63
2025-02-04,136.84
2025-02-05,140.45
2025-02-06,141.98
2025-02-07,141.9
2025-02-10,142.46
2025-02-11,142.97
2025-02-12,154.6
2025-02-13,166.32
2025-02-14,168.1
2025-02-17,180.05
2025-02-18,171.2
2025-02-19,176.25
2025-02-20,173.0
2025-02-21,171.09
2025-02-24,177.16
2025-02-25,175.1
2025-02-26,169.26
2025-02-27,166.7
2025-02-28,170.87
2025-03-03,169.26
2025-03-04,173.92
2025-03-05,170.95
2025-03-06,172.93
2025-03-07,171.56
2025-03-10,171.09
2025-03-11,170.42
2025-03-12,168.29
2025-03-13,168.11
2025-03-14,170.45
2025-03-17,172.73
2025-03-18,168.52
2025-03-19,168.33
2025-03-20,168.09
2025-03-21,166.61
2025-03-24,164.56
2025-03-25,164.46
2025-03-26,161.85
2025-03-27,155.25
2025-03-28,145.43
2025-03-31,145.69
2025-04-01,137.5
2025-04-02,139.23
2025-04-03,134.54
2025-04-04,126.7
2025-04-07,125.57
2025-04-08,121.91
2025-04-09,127.76
2025-04-10,127.77
2025-04-11,132.91
2025-04-14,132.05
2025-04-15,131.6
2025-04-16,132.0
2025-04-17,136.79
2025-04-18,134.77
2025-04-21,139.53
2025-04-22,145.0
2025-04-23,143.38
2025-04-24,144.29
2025-04-25,150.23
2025-04-28,153.27
2025-04-29,149.25
2025-04-30,149.89
2025-05-02,138.89
2025-05-05,135.09
2025-05-06,137.71
2025-05-07,139.9
2025-05-08,142.9
2025-05-12,146.73
2025-05-13,145.64
2025-05-14,141.74
2025-05-15,139.44
2025-05-16,139.1
2025-05-19,139.72
2025-05-20,137.1
2025-05-21,136.5
2025-05-22,130.87
2025-05-23,131.13
2025-05-26,125.52
2025-05-27,127.41
2025-05-28,131.95
2025-05-29,129.42
2025-05-30,132.26
2025-06-02,129.87
2025-06-03,130.56
2025-06-04,129.58
2025-06-05,129.48
2025-06-06,125.56
2025-06-09,123.5
2025-06-10,122.8
2025-06-11,122.84
2025-06-13,123.39
2025-06-16,123.05
2025-06-17,127.17
2025-06-18,126.67
2025-06-19,125.92
2025-06-20,124.27
2025-06-23,124.28
2025-06-24,125.13
2025-06-25,126.35
2025-06-26,126.69
2025-06-27,127.59
2025-06-30,129.89
2025-07-01,128.26
2025-07-02,127.11
2025-07-03,127.85
2025-07-04,127.83
2025-07-07,124.02
2025-07-08,121.03
2025-07-09,119.67
2025-07-10,120.32
2025-07-11,116.24
2025-07-14,122.3
2025-07-15,121.63
2025-07-16,122.83
2025-07-17,120.8
2025-07-18,126.75
2025-07-21,128.34
2025-07-22,129.07
2025-07-23,129.2
2025-07-24,128.04
2025-07-25,126.5
2025-07-28,122.86
2025-07-29,122.69
2025-07-30,121.34
2025-07-31,122.57
2025-08-01,121.63
2025-08-04,125.94
2025-08-05,125.98
2025-08-06,130.11
2025-08-07,134.24
2025-08-08,141.16
2025-08-11,140.0
2025-08-12,140.8
2025-08-13,139.39
2025-08-14,140.26
2025-08-15,142.53
2025-08-18,139.5
2025-08-19,137.81
2025-08-20,135.31
2025-08-21,131.13
2025-08-22,132.57
2025-08-25,132.38
2025-08-26,133.69
2025-08-27,135.51
2025-08-28,133.25
2025-08-29,135.88
2025-09-01,134.91
2025-09-02,132.18
2025-09-03,132.18
2025-09-04,130.8
2025-09-05,131.87
2025-09-08,133.48
2025-09-09,133.52
2025-09-10,130.73
2025-09-11,130.02
2025-09-12,125.44
2025-09-15,124.07
2025-09-16,122.58
2025-09-17,125.0
2025-09-18,122.77
2025-09-19,120.44
2025-09-22,119.5
2025-09-23,117.11
2025-09-24,118.9
2025-09-25,117.66
2025-09-26,120.15
2025-09-29,117.05
2025-09-30,118.19
2025-10-01,116.43
2025-10-02,116.07
2025-10-03,115.09
2025-10-06,119.17
2025-10-07,118.74
2025-10-08,114.22
2025-10-09,116.83
2025-10-10,115.18
2025-10-13,115.84
2025-10-14,115.27
2025-10-15,115.13
2025-10-16,124.36
2025-10-17,124.74
2025-10-20,126.02
2025-10-21,120.9
2025-10-22,119.14
2025-10-23,117.8
2025-10-24,116.94
2025-10-27,115.16
2025-10-28,116.43
2025-10-29,116.37
2025-10-30,117.25
2025-10-31,116.11
2025-11-01,116.2
2025-11-03,117.52
2025-11-05,116.46
2025-11-06,117.12
2025-11-07,120.45
2025-11-10,119.34
2025-11-11,121.53
2025-11-12,119.14
2025-11-13,119.28
2025-11-14,118.16
2025-11-17,118.14
2025-11-18,121.06
2025-11-19,124.0
2025-11-20,128.11
2025-11-21,127.06
2025-11-24,126.0
2025-11-25,127.6
2025-11-26,126.6
2025-11-27,124.06
2025-11-28,127.7
2025-12-01,127.8
2025-12-02,127.02
2025-12-03,125.01
2025-12-04,125.32
2025-12-05,128.67
2025-12-08,127.12
2025-12-09,129.28
2025-12-10,128.32
2025-12-11,130.3
2025-12-12,127.44
2025-12-15,129.12
2025-12-16,130.51
2025-12-17,129.11
2025-12-18,128.76
2025-12-19,127.46
2025-12-22,124.6
2025-12-23,125.32
2025-12-24,125.04
2025-12-25,124.2
2025-12-26,127.37
2025-12-29,125.29
2025-12-30,125.36
